Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.83017333,-47.98136833",01/15/2021 00:22:39,18.7,18.7,18.7,17.2,91.14,,3.7,,7.0,,0.0,,0.0,13.7,49.9,1015.5,Fog,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 01:22:39,19.7,19.7,19.7,17.7,88.16,,7.2,,56.0,,0.0,,0.0,10.0,28.7,1015.1,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 02:22:39,19.4,19.4,19.4,17.4,88.07,,6.1,,71.0,,0.0,,0.0,10.0,59.8,1015.0,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 03:22:39,21.5,21.5,21.5,17.5,78.04,,8.4,,52.0,,0.0,,0.0,13.7,23.2,1014.4,Sky Coverage Decreasing,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Clear
"-15.83017333,-47.98136833",01/15/2021 04:22:39,22.1,22.1,22.1,17.4,74.33,,7.7,,42.0,,0.0,,0.0,10.0,49.9,1013.9,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 05:22:39,22.3,22.3,22.3,17.0,71.65,,9.7,,332.0,,0.0,,0.0,10.0,43.7,1013.0,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 06:22:39,23.5,23.5,23.5,17.7,69.93,,10.7,,5.0,,0.0,,0.0,13.7,30.5,1011.9,Precipitation In Vicinity,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 07:22:39,24.3,24.3,24.3,17.2,64.59,,10.9,,42.0,,0.0,,0.0,10.0,59.8,1010.7,Precipitation In Vicinity,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 08:22:39,24.2,24.2,24.2,17.3,65.49,,15.5,,49.0,,0.0,,0.0,10.0,43.7,1010.1,"Lightning Without Thunder, Precipitation In Vicinity",-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 09:22:39,22.8,22.8,22.8,18.0,74.36,,17.9,,344.0,,0.0,,0.0,13.7,41.3,1011.8,Precipitation In Vicinity,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 10:22:39,22.5,22.5,22.5,17.5,73.55,,12.6,,339.0,,0.0,,0.0,10.0,59.8,1011.4,Precipitation In Vicinity,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 11:22:39,23.4,23.4,23.4,17.7,70.1,,10.2,,330.0,,0.0,,0.0,10.0,59.8,1010.8,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 12:22:39,23.6,23.6,23.6,17.8,70.08,,9.9,,358.0,,0.0,,0.0,13.7,59.8,1010.8,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 13:22:39,22.8,22.8,22.8,18.5,76.59,,11.0,,12.0,,0.0,,0.0,10.0,59.8,1011.3,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 14:22:39,21.2,21.2,21.2,18.5,84.87,,13.8,,352.0,,0.0,,0.0,10.0,59.9,1012.2,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 15:22:39,20.3,20.3,20.3,18.3,88.51,,6.4,,12.0,,10.0,,0.0,13.6,52.5,1013.4,Light Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,"Rain, Partially cloudy"
"-15.83017333,-47.98136833",01/15/2021 16:22:39,20.7,20.7,20.7,18.2,85.55,,2.2,,4.0,,0.0,,0.0,10.0,49.9,1013.9,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 17:22:39,21.1,21.1,21.1,18.6,85.27,,5.8,,24.0,,0.0,,0.0,10.0,59.8,1014.2,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 18:22:39,20.7,20.7,20.7,18.7,88.19,,6.2,,342.0,,0.0,,0.0,7.4,62.3,1014.5,Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 19:22:39,20.3,20.3,20.3,18.6,89.93,,6.1,,125.0,,0.0,,0.0,8.2,59.8,1013.9,Light Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 20:22:39,20.1,20.1,20.1,18.5,90.11,,2.4,,14.0,,10.0,,0.0,9.6,59.9,1013.6,Light Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,"Rain, Partially cloudy"
"-15.83017333,-47.98136833",01/15/2021 21:22:39,20.0,20.0,20.0,18.6,91.38,,5.2,,295.0,,6.0,,0.0,13.7,46.1,1013.2,Rain,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,"Rain, Partially cloudy"
"-15.83017333,-47.98136833",01/15/2021 22:22:39,19.9,19.9,19.9,18.6,92.22,,6.9,,309.0,,0.0,,0.0,10.0,59.8,1013.3,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/15/2021 23:22:39,19.4,19.4,19.4,18.4,93.96,,8.0,,123.0,,0.0,,0.0,5.6,59.8,1013.5,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
"-15.83017333,-47.98136833",01/16/2021 00:22:39,19.2,19.2,19.2,18.2,94.31,,2.8,,25.0,,0.0,,0.0,10.5,57.3,1013.9,,-15.83017333,-47.98136833,"-15.83017333,-47.98136833","-15.83017333,-47.98136833",,Partially cloudy
